transaction_id,date,product,region,quantity,unit_price
de271883-b54a-405b-b109-eb5a391795ae,2024-06-16,Monitor,South,4,349.99
b7c93a8d-7b59-4083-911f-1eadcf5c4a38,2024-01-23,Monitor,East,1,349.99
69980c46-2f1c-45b8-b226-527594a01dba,2024-07-20,Monitor,East,5,349.99
c7cb0a90-95cd-4564-9d47-4f0d73beee24,2024-12-01,Headset,North,1,89.99
c6e19298-30ff-4176-a519-f15ce36d4070,2024-04-09,Headset,East,3,89.99
06312429-f30b-496d-aa23-557f41d393dc,2024-12-03,Keyboard,West,1,79.99
6ea8b76d-db04-439c-904a-68fd2ba84b1c,2024-04-29,Laptop,North,5,999.99
7f907c97-e01d-46a4-ba0a-6f8314ec5a0d,2024-04-02,Headset,West,3,89.99
dfe8cae0-6512-4e13-b1ad-1e1106379da8,2024-06-06,Headset,East,5,89.99
6b8339c6-c956-4d81-bb5f-6f09005b1496,2024-07-29,Mouse,West,1,29.99
47b2f3e3-7586-48a4-a260-a2c6f2c9e4cc,2024-12-23,Headset,South,3,89.99
0b512d5b-fd2e-4afd-a434-6e20234c6187,2024-07-16,Mouse,South,3,29.99
6ee3bbc2-8353-4382-be2a-478519f8de9a,2024-10-18,Laptop,East,1,999.99
d16e5abe-b718-4fe5-995f-821d1ba4be60,2024-02-29,Mouse,West,3,29.99
6a0fb8ad-b867-456a-bd66-e62c96442339,2024-09-03,Monitor,West,1,349.99
d0626b46-9702-455f-9f16-4ff7ad64eca3,2024-02-10,Laptop,West,5,999.99
987eb1d7-ab83-4e29-829d-f4082e95149f,2024-11-14,Laptop,South,2,999.99
d0ce0d46-0208-467d-856f-ae5b13a5863f,2024-05-05,Mouse,South,4,29.99
4262d0a2-ea71-45b5-973f-840a72e0163f,2024-01-05,Monitor,South,5,349.99
e55a4965-040d-4cda-b94f-b99c58a5a5f1,2024-05-22,Mouse,East,2,29.99
3f7275fc-a918-4e56-bffc-d0c7bc2c476e,2024-05-14,Keyboard,West,5,79.99
d8c7cce2-7aeb-468b-a004-6c3a35eb30ee,2024-12-06,Keyboard,East,2,79.99
22b71248-7557-4752-9ab0-6a5e60155ac3,2024-05-31,Laptop,West,2,999.99
53950b13-3dfb-4181-8980-418c3f36c700,2024-01-10,Laptop,South,3,999.99
fdec628b-e4ba-4924-b527-28c1bf1f8d95,2024-03-01,Headset,South,5,89.99
2492caa4-3b54-475a-8866-78e800e2b859,2024-12-16,Keyboard,South,2,79.99
3ecca0d8-4b71-4cdb-a2ec-4e9d9ee78493,2024-06-19,Monitor,East,3,349.99
0f967b56-a637-46ca-a99d-f1c716fe13e7,2024-03-09,Laptop,North,1,999.99
a50a2fa9-28f9-48ab-bf17-7eb903b7cf09,2024-11-09,Keyboard,East,1,79.99
7d8d2257-b950-4e85-ae46-2870ea8e6dd7,2024-12-23,Mouse,South,1,29.99
ce97f247-9741-42c1-8e0e-e00afa77ac57,2024-04-02,Laptop,South,1,999.99
27c940b7-a202-419d-a15d-303fd676e9b6,2024-01-13,Keyboard,East,4,79.99
379411de-d3f9-4560-a72f-24ac2be0ab2a,2024-03-13,Monitor,North,1,349.99
ba483d16-cd1a-4bef-991e-e0d2da91577e,2024-05-07,Laptop,North,3,999.99
d237d51b-80db-4954-81a5-da08ad1c825e,2024-04-19,Keyboard,South,1,79.99
f194fc29-77c0-4d14-b21a-e1012e8aec72,2024-03-16,Headset,South,3,89.99
1d444b3a-3f38-4969-abe7-39006b90bc9a,2024-10-09,Laptop,South,5,999.99
1f3e11be-052c-44e3-8eb2-ecbb08095709,2024-01-27,Keyboard,East,5,79.99
2123c9dc-0164-41de-bac4-cb4b6e642377,2024-08-16,Keyboard,North,2,79.99
57c04a73-fd96-4c21-8284-e0c7d0ddf52e,2024-01-09,Mouse,West,3,29.99
0bea1481-a9c5-46df-bbf5-0aa013197f40,2024-11-06,Mouse,South,2,29.99
d21d8db3-3d55-4d0c-96cc-c0614c14cf12,2024-01-28,Mouse,North,1,29.99
80decee7-7f40-409b-be3d-c8bca05b4745,2024-04-29,Monitor,North,1,349.99
7eb74672-78c0-401f-8ac1-35dacf87438d,2024-06-01,Headset,East,1,89.99
b034684f-5b34-4292-bd61-4dc46c9517d1,2024-11-08,Laptop,North,2,999.99
c39e9e00-cb55-4fdd-859b-3a579a915e2b,2024-03-26,Monitor,South,4,349.99
4f17a59c-c951-49b8-92d4-c5baa08806a4,2024-05-14,Monitor,North,1,349.99
f05b2e36-007d-418d-88ca-b3c0deb9791e,2024-07-01,Monitor,South,3,349.99
54a061d9-77d9-493d-bd39-19dccb7eaf2c,2024-03-08,Headset,East,5,89.99
1d8c82e7-723a-4f6a-9c7a-6897d6e19547,2024-10-04,Keyboard,East,4,79.99
ebc9e8a8-f726-47d5-8977-053926a7e915,2024-08-30,Mouse,South,4,29.99
284275e3-1bae-49ca-85cf-cd98f703a885,2024-10-13,Headset,North,4,89.99
a95839b4-7b20-4fbf-be38-6c9f87356001,2024-11-04,Monitor,East,3,349.99
eda798ac-8c68-4135-97fa-1fabefdd28d6,2024-11-30,Laptop,North,1,999.99
e71bbfa8-283e-48b4-a78b-7cba1e65ca89,2024-05-11,Keyboard,South,3,79.99
8876c0f9-e691-490d-a049-5bd695ec1664,2024-11-23,Keyboard,South,3,79.99
dcf14958-6cf5-40bb-95a3-2b5e40dd7ca1,2024-11-18,Keyboard,North,3,79.99
0b391219-d165-4c3d-9798-d75080c8af9e,2024-07-15,Headset,South,3,89.99
a200d1a4-4ab5-4f17-a05a-148de17dcab3,2024-12-04,Headset,West,3,89.99
b0fdffd6-6cc8-499e-9508-a82aa4e3fb53,2024-05-17,Headset,West,4,89.99
3df3db40-8a28-4c35-9d61-07bcca4e5aa6,2024-09-18,Mouse,South,2,29.99
ef37ce70-0e22-4fd3-83c9-667505671484,2024-07-24,Headset,East,5,89.99
97576c02-17a8-4df8-a8c3-2e2186cae376,2024-01-20,Keyboard,West,2,79.99
4f24386b-a05b-4f92-a6a6-414590171aaf,2024-07-04,Mouse,South,3,29.99
394d968b-28e5-46d7-9b92-71d1fb443130,2024-07-30,Keyboard,North,4,79.99
a718c727-299b-4e1b-ac75-196b33933e11,2024-06-08,Laptop,East,5,999.99
1613b16b-ff45-49b6-89a6-d22149ba814c,2024-07-08,Keyboard,South,1,79.99
48f3be18-b03e-444a-bbd8-3682794fb2cc,2024-03-15,Mouse,West,2,29.99
1e2caf01-99da-432c-8955-c0bae27cab45,2024-12-05,Monitor,East,4,349.99
995fc42c-db9a-4835-9f90-bbd99c0e17a1,2024-12-19,Headset,East,3,89.99
c27597ba-e60c-4cc4-8c0b-4569a9bbb2c0,2024-07-04,Monitor,West,2,349.99
eb452810-5449-4bbe-a6d8-3b2ccaab2f7f,2024-07-17,Headset,North,5,89.99
92b18023-57c7-4414-bdc3-e0a347018f3c,2024-08-09,Keyboard,South,2,79.99
392650ce-badc-4d68-95bb-2241d0eb04ea,2024-06-24,Laptop,West,1,999.99
e2663a05-c72b-476a-825b-fa536d96cbb7,2024-04-18,Headset,West,1,89.99
04ad3341-3b2f-42f5-8bc4-4f36dfcb717e,2024-10-21,Mouse,South,1,29.99
57552262-6880-4d81-b613-3a6bd97861df,2024-12-23,Keyboard,East,3,79.99
6b6b9045-fe59-4136-a0d1-204e335c7977,2024-03-31,Keyboard,West,3,79.99
ced65830-5796-4538-8131-da62e42e1818,2024-11-20,Headset,East,4,89.99
df34c931-90ee-4b3a-8397-676113de33f6,2024-05-26,Headset,West,2,89.99
50da89e6-b6ac-46ee-8210-4e13d5bc301c,2024-03-12,Laptop,West,5,999.99
1b5ad9a7-2446-4939-a368-a286991cfc38,2024-05-10,Headset,East,1,89.99
5de160dd-0f09-4cbe-bde7-d1799922d05f,2024-03-28,Mouse,North,5,29.99
b3e5719b-e236-4927-88cf-d588e3c6b86f,2024-12-20,Monitor,East,5,349.99
b4347299-63b3-4556-ab8e-d9b35069baed,2024-11-06,Laptop,West,1,999.99
96554740-7d87-40ad-a84c-088e9a5b3087,2024-11-14,Mouse,North,1,29.99
c887c61f-fabb-47a3-8120-c143c4ed6362,2024-11-11,Laptop,East,4,999.99
b5d9ce46-bb87-4125-a368-9c1d5df40b34,2024-10-23,Mouse,South,2,29.99
e7052276-cba0-43e0-987b-9e3e10019926,2024-09-29,Laptop,East,5,999.99
166f7c17-bcf4-48d8-8cdf-62f6e0d128e1,2024-06-18,Mouse,West,3,29.99
2ef6e09d-5f4b-43e6-ae99-0c7f1b64dde0,2024-05-20,Headset,East,3,89.99
15409322-850f-4c92-b4d9-79ce5ad6696d,2024-07-19,Headset,West,3,89.99
53c6b7eb-fa2d-4b8f-b592-02002b677d4d,2024-08-06,Keyboard,West,5,79.99
c0e3d15b-f14d-40a7-aad8-de19d6206bf6,2024-05-10,Keyboard,North,1,79.99
b1d9da78-cf11-4c64-84d6-b97cb790ac68,2024-03-10,Headset,North,1,89.99
ec69734a-25b0-4381-914d-02930b0c3659,2024-06-18,Mouse,South,2,29.99
6dab9897-ed75-4281-bd8d-8ee4b6ac52ff,2024-04-01,Keyboard,West,3,79.99
ae2aebce-4e47-4046-8701-15da3aa3bfc2,2024-09-18,Keyboard,North,3,79.99
5ecce71c-5022-4a5e-ab53-2a9f8298a7eb,2024-01-09,Keyboard,South,3,79.99
f1b4432e-0628-47d7-a41a-a6eb56a89416,2024-05-25,Monitor,East,5,349.99
575304c7-0587-423c-9e67-bf0685312974,2024-05-08,Monitor,West,2,349.99
61fa9243-2d23-4bb7-b3fe-c5f5d99a244c,2024-05-17,Laptop,East,4,999.99
a00341fd-bf99-47b5-941d-0b6da5a6ce88,2024-07-04,Mouse,South,4,29.99
b413c406-0e2c-4570-b4e8-1a84c89763e5,2024-11-22,Keyboard,South,3,79.99
7078eec5-8084-43a8-a8cc-47b711f17532,2024-06-26,Monitor,West,2,349.99
8471b9c2-f967-45ea-ae41-3bf2bdaae285,2024-12-27,Laptop,East,3,999.99
4ff1be3c-dd81-4ec4-b195-c1135d0bc2fe,2024-12-18,Mouse,West,3,29.99
41480570-976b-4fb1-9b0b-92960e017ef2,2024-01-26,Monitor,East,3,349.99
5ee46a49-3ab5-4164-8440-b8565af4f1eb,2024-07-03,Laptop,East,4,999.99
38380028-23f6-4bca-af71-875466bc29ed,2024-06-11,Mouse,West,3,29.99
dae71f61-28d7-40f7-80de-dd77dfee8dfb,2024-03-16,Headset,East,3,89.99
2d1657d9-c226-4cf5-a5ea-aafeeb7e8b05,2024-07-10,Headset,North,2,89.99
84f22af6-cca7-4238-95b3-b3af9bc8e448,2024-01-24,Monitor,East,2,349.99
eefb3ec3-cb57-47ac-8180-a4984c828dcb,2024-11-21,Monitor,West,1,349.99
fc9a54e2-de42-4916-bc88-a36afcd4af99,2024-10-05,Headset,North,2,89.99
ba1837e9-cf34-46bb-8883-a43637f86852,2024-04-20,Mouse,East,1,29.99
3af7988b-9d7e-4c1c-b030-2e2b752fd9cf,2024-08-01,Keyboard,East,2,79.99
9afd843b-4f98-4a95-8243-9c59eb6e25a5,2024-02-21,Headset,South,2,89.99
7d69e40a-6b73-473b-9955-c83257a30e21,2024-05-08,Mouse,South,4,29.99
9e160d12-4ae2-445c-909f-ce6248795c42,2024-05-25,Headset,West,4,89.99
bd8d8743-ce6e-4e70-baed-69b73c22e705,2024-02-18,Monitor,West,5,349.99
8c5d0dc5-12c0-40aa-a2e1-80018414208f,2024-03-02,Mouse,South,5,29.99
ee717d1b-2df6-45fd-b51a-a5101e98bff3,2024-01-14,Monitor,South,5,349.99
787227cc-9b16-46e6-8f29-00b5f668b3db,2024-04-05,Monitor,South,5,349.99
47a40e81-b2f1-4fe9-a650-6181c564f998,2024-09-25,Keyboard,East,1,79.99
c9ad12be-e733-44d4-a669-a1944cd60d56,2024-07-11,Laptop,South,2,999.99
13853cf9-59f0-43af-9eda-980dd02d9801,2024-05-26,Laptop,East,4,999.99
3d703b2a-2a75-4d25-b713-d4d3a870e37b,2024-06-21,Monitor,North,1,349.99
8b78e027-8b34-4682-a3bc-8446a1f007e2,2024-03-20,Keyboard,West,2,79.99
bca55b6c-3da0-41fa-8723-4ed6dc583241,2024-06-01,Mouse,South,2,29.99
dff18843-3dcf-4258-adea-6e4f8f49a997,2024-11-15,Laptop,South,1,999.99
bded6b26-4322-41ae-a320-7d3324a1fabe,2024-09-13,Headset,East,5,89.99
9eb957ba-f6ba-4a90-b268-93eccee6a5eb,2024-11-04,Laptop,East,4,999.99
93b6a97f-6191-4db4-a411-b174c8ab4eba,2024-05-01,Laptop,North,4,999.99
ae72cc28-de64-4240-8091-6f88099fc100,2024-10-21,Laptop,East,2,999.99
6b970b91-47ea-4d2c-8f9c-4c477025db1f,2024-10-28,Mouse,South,5,29.99
fc761e7c-8b3f-4850-98e1-875068d608f5,2024-11-06,Mouse,South,1,29.99
569959dc-bede-44b3-9b12-8b92d3fdaa20,2024-12-18,Mouse,North,2,29.99
191f5353-cda1-41f7-9af1-abe86074d4d8,2024-04-20,Laptop,South,2,999.99
09b2c6cd-cab0-49e4-bd98-edc26d7433ee,2024-10-28,Headset,West,3,89.99
c9579984-53fb-4e0d-b99e-b732971a3443,2024-05-19,Headset,West,2,89.99
2c5a80c0-df4b-4764-b8ff-8fd95bd4fb5e,2024-04-16,Keyboard,South,1,79.99
a5d40bec-1b0d-4186-9bf9-fa77b813c0e0,2024-09-04,Laptop,East,2,999.99
172f8bb9-af4f-4f05-8a03-23d7b30b0373,2024-04-18,Mouse,South,3,29.99
2d4ddcc2-8ad5-46a3-84f9-f027dafe2a2f,2024-08-15,Laptop,South,1,999.99
ae00fef9-e1ec-4f84-9e3e-5543b59d4915,2024-10-05,Laptop,South,1,999.99
5ae7374d-9ae6-4233-9514-a65b7418483b,2024-11-18,Laptop,North,4,999.99
70f2617a-87b4-49eb-bf36-f082eda0e649,2024-07-21,Monitor,East,5,349.99
b1f95983-1e93-47a8-9e6b-023e8a8166fa,2024-05-09,Laptop,East,4,999.99
442afe7b-c888-4cd8-a257-eb90c15c685c,2024-09-29,Mouse,North,2,29.99
dc1d56d8-984b-4aef-9a8b-c310c0954b09,2024-06-19,Headset,East,5,89.99
34de1865-ff13-40d1-abc6-59bfb5a53b48,2024-05-07,Monitor,West,4,349.99
1ddfff66-ebe3-43a4-a6e8-bff795e99850,2024-08-17,Keyboard,West,4,79.99
8fbc6d28-21f2-4adb-8315-55e55371d1b6,2024-08-02,Mouse,East,2,29.99
4810e36d-a671-4fa6-9d81-ff603a06efde,2024-02-13,Monitor,East,4,349.99
5677aa1a-3a70-4262-bdd7-f249203b798b,2024-10-27,Monitor,East,3,349.99
ce245fe6-616d-40ca-a5ef-52723c68c328,2024-04-27,Keyboard,East,4,79.99
5d8b8197-9ede-4b78-8652-f963562d826e,2024-07-22,Laptop,East,2,999.99
a84e9409-8765-4413-9157-e7d253016b25,2024-05-08,Mouse,North,3,29.99
d21723d2-34da-4bbd-9831-78c04e35de8f,2024-02-19,Headset,East,1,89.99
f739c7a6-b305-4b86-a742-19c885b83689,2024-09-08,Keyboard,North,5,79.99
e0a3adf7-1f29-4b3b-8126-beee00458a53,2024-10-12,Keyboard,West,4,79.99
4372f983-4f57-4a21-b0de-b3c0c7cd47a1,2024-03-05,Monitor,North,3,349.99
6f42f880-5ac7-44c0-a802-407269f934ce,2024-09-12,Keyboard,South,4,79.99
6ecba72b-1657-432c-ac08-e106908f67d6,2024-05-06,Mouse,West,2,29.99
10994f6c-39c5-4f88-b222-83881a594480,2024-07-19,Monitor,South,1,349.99
0188e4dc-421c-4718-880b-b8ccbab47cb0,2024-11-30,Mouse,West,4,29.99
a2534305-ece9-41e5-927d-07317164a467,2024-06-15,Keyboard,East,4,79.99
ea058232-9e13-42aa-afbe-d2e479931948,2024-05-20,Keyboard,South,3,79.99
8125a40b-ebee-4053-9c74-5100948974c2,2024-07-24,Mouse,South,4,29.99
3b2bfccd-0e54-4f3f-b752-e5bdcb688c9b,2024-01-13,Monitor,South,1,349.99
319c378c-3a2a-49b9-9efc-a46ff09c4aca,2024-09-04,Keyboard,West,5,79.99
331d63d5-d49d-4ce6-9c2e-e2f814c121d4,2024-09-15,Monitor,West,3,349.99
8a1975b7-02a2-48bd-8a3c-a9ac8ecac70c,2024-01-28,Laptop,South,3,999.99
b82e8458-bde1-4c4c-bad2-3345982737d9,2024-03-30,Keyboard,East,4,79.99
48aa03cf-70fe-45eb-baa1-df90be49e968,2024-05-06,Keyboard,East,1,79.99
cdb73ad6-e5b8-462e-9b5e-959c61a2d328,2024-01-11,Mouse,South,4,29.99
30e31f15-e60c-4a9e-abd7-1d04d23501d3,2024-06-30,Monitor,North,2,349.99
5c226854-c8d8-4843-b32c-325db568edcb,2024-05-27,Headset,East,3,89.99
e2b8549d-1cf4-4a47-9fd3-5727fcbd7497,2024-07-04,Keyboard,North,1,79.99
39b23b99-3ea8-412c-8aa5-1648ae01cb1a,2024-12-15,Laptop,West,5,999.99
361c70e9-d1c6-4073-bb80-ab79ad5f8203,2024-02-22,Headset,North,4,89.99
28b44fc1-1a3a-4a4e-9fb2-f4d836aa1f77,2024-07-09,Headset,North,4,89.99
75f59f36-daf3-4ed5-8ae6-ed492d3be61d,2024-03-21,Mouse,North,5,29.99
2ab66ba0-ea5a-4cdb-a63d-b076624ac76d,2024-12-26,Mouse,East,1,29.99
f522a696-d42e-4d7c-b310-7fac9ee1097d,2024-04-20,Headset,North,1,89.99
dd893c0c-0c6d-427b-899f-96bca9e05312,2024-10-09,Laptop,South,4,999.99
09c165c9-97db-40a5-a564-cc977f92ca67,2024-06-11,Keyboard,East,1,79.99
25b5d1e5-99b6-4915-ae06-0cf9abea2986,2024-08-11,Mouse,West,4,29.99
11b2256f-13e0-4617-91ae-d6bad14e92ab,2024-07-14,Keyboard,North,1,79.99
53f0302f-9149-4d91-838f-73cab1b4775d,2024-10-06,Headset,North,1,89.99
41c2f3c4-cb7a-47dd-aa35-f40c7efecbe3,2024-10-03,Keyboard,East,4,79.99
07d35828-5b3c-4462-a2f1-f48cab01c1bd,2024-02-13,Monitor,West,1,349.99
1ea1af49-53d7-4827-a1c3-378e446b36b6,2024-11-06,Keyboard,North,2,79.99
eb7ed2f4-019f-4bea-a42b-271a35ceecae,2024-11-14,Keyboard,North,1,79.99
c0509dc2-7f4f-4b39-829e-67bc28488b9b,2024-01-16,Keyboard,East,1,79.99
c8621a38-ba57-4966-b22b-a89e60db5d18,2024-11-03,Headset,South,4,89.99
18eca652-b7b9-4f96-a3cd-8963fbc4ceb8,2024-07-22,Monitor,South,1,349.99
d5cbb70e-11c6-4fb2-89ce-bcfc073b986e,2024-04-27,Mouse,South,2,29.99
d2cd9095-ccec-468e-8c66-4097ca8535af,2024-03-22,Headset,East,4,89.99
dc58764e-8cbb-4740-a87c-cd4dd88fb298,2024-05-02,Monitor,East,1,349.99
ea0a071c-d810-47c9-97a5-09e7107dd55d,2024-10-21,Headset,West,1,89.99
f450472b-7572-44b2-8d6a-dff2218d204b,2024-09-12,Laptop,North,5,999.99
84162641-0be9-4737-b437-2f31dd015440,2024-03-03,Monitor,South,2,349.99
5ca20a28-b6ba-4665-9cd5-e48950aecd48,2024-09-15,Mouse,East,2,29.99
19377c63-2d48-47c6-944f-df90d09b191d,2024-06-25,Laptop,East,5,999.99
3315ac8d-70aa-44fc-b18e-ffd4e78640b2,2024-10-20,Headset,East,5,89.99
a11ebe15-fb14-40fe-a92d-79bb82c1e0c4,2024-06-23,Keyboard,South,2,79.99
c01574a5-7806-4190-ac88-8482cfe47df6,2024-05-27,Headset,North,3,89.99
a7446ae9-c08a-4cbc-9e9a-a43a691ac3e1,2024-03-09,Mouse,East,3,29.99
560a5d56-90a6-44ca-8b24-22cfefe820fc,2024-04-17,Keyboard,North,1,79.99
46ba4226-7715-4f8c-b0f0-e8b01452f89a,2024-07-16,Monitor,West,3,349.99
d86bd37a-4aed-49c1-9797-d649e947d3b2,2024-09-10,Keyboard,West,3,79.99
08219228-029d-4d6b-83ce-bd7340853a81,2024-10-31,Keyboard,South,3,79.99
248da878-469f-4678-a62d-118d328d596d,2024-12-25,Mouse,South,3,29.99
f5ffde18-e19c-403d-b79c-73a8181895ce,2024-09-25,Keyboard,West,4,79.99
1723c06a-7300-4e52-a52b-f043a4afc374,2024-05-29,Keyboard,South,3,79.99
10dc1ad5-c908-4315-abbd-a0d9f9f42e4f,2024-12-08,Keyboard,South,2,79.99
bfa434ef-235f-4a81-8823-de7826877281,2024-04-08,Laptop,West,4,999.99
5092d780-757e-4fd5-8d11-4a2212b3c9b9,2024-09-12,Laptop,North,3,999.99
5cfaa5ae-fd8c-4832-aa88-63fa9fb4b173,2024-09-29,Monitor,South,4,349.99
b2d536cf-f78d-40b0-b32d-adb6c38bfa13,2024-11-20,Laptop,South,4,999.99
63d9e8d8-3024-4d00-889f-586e9f11aa32,2024-04-05,Headset,East,4,89.99
08df16c4-f083-4a6a-bbee-58b4c4afff7b,2024-11-11,Headset,North,3,89.99
56268fc2-b991-47c0-9c59-a4c7b5e3be70,2024-12-12,Headset,South,3,89.99
4726e879-e336-4279-b037-d8d9b21d67c3,2024-11-07,Mouse,North,5,29.99
08edefc7-130e-4ef6-a70a-1940fc6e6b61,2024-04-27,Laptop,West,3,999.99
5fd0a8e5-6ba7-4900-a6cd-b131183f6c80,2024-04-25,Headset,West,5,89.99
c2cb2cfc-6545-49ad-a20a-481599ca9b45,2024-07-28,Laptop,West,5,999.99
a46f4cc3-7eb9-4b6c-89ad-8041e288484a,2024-05-17,Keyboard,North,5,79.99
69dd4a8f-5bf0-45c1-90ed-84b4ece0fc15,2024-08-14,Monitor,West,5,349.99
54458e83-ca48-417f-8768-724332897d7c,2024-02-19,Monitor,East,5,349.99
c39ebbb1-87fe-42f8-9cee-bece9f81ec98,2024-08-21,Mouse,North,5,29.99
cad16030-3eac-440a-acaf-f4733158ae9b,2024-02-24,Headset,South,3,89.99
6b994b7e-30bf-4c1a-82af-05309ad3383b,2024-01-21,Mouse,North,2,29.99
7248009b-83a9-4252-94c4-e5e149c6faf6,2024-04-11,Laptop,South,4,999.99
be04c7d9-10c1-47a2-8f11-a7442ef87f3a,2024-07-04,Keyboard,South,2,79.99
c191108d-6638-49e9-8a06-ec27ce9f879c,2024-09-22,Keyboard,North,2,79.99
c3bbcd42-e75c-407c-b464-5ddbaf6050ea,2024-06-01,Headset,South,4,89.99
19ff15d6-c2ff-40af-9c42-b672cd7b8caf,2024-11-25,Keyboard,East,5,79.99
8682dce8-1e38-4286-bc6e-e157a022d86d,2024-11-11,Mouse,North,5,29.99
63144bc2-6c37-4daa-b29c-18e224bf05fa,2024-07-19,Laptop,North,3,999.99
a48e7bdf-5fd1-4e50-b75c-6d665213489f,2024-07-08,Monitor,East,5,349.99
48978e7e-575f-4246-a39a-84b0c75d8d19,2024-04-19,Headset,West,5,89.99
bbebb8a0-77a9-4319-8087-b4c3b50a15a9,2024-11-03,Headset,South,4,89.99
24164d06-759a-4f9d-8bb2-02e5b83b7303,2024-06-05,Mouse,East,1,29.99
6eec11c3-0507-46c1-89ca-0026c1978c7c,2024-10-01,Laptop,North,1,999.99
f35e0e6e-c834-486a-9313-6e81c01a9a91,2024-07-31,Keyboard,North,1,79.99
5bbfcb87-e264-407c-96ec-0475eca5449d,2024-03-10,Keyboard,East,4,79.99
cf2ede9a-fbbc-43f4-9376-f91c87114e13,2024-01-19,Headset,North,3,89.99
6de00c3c-70f5-437a-80a0-fcacade1ca01,2024-01-18,Mouse,East,5,29.99
9e5ae055-0cc1-4639-a183-ed9af879469c,2024-05-28,Keyboard,South,2,79.99
ecdef942-00be-4e28-a473-65caa4f5581b,2024-07-10,Keyboard,North,4,79.99
f4c3a91c-3fa7-4e63-a4e9-8b435c28e076,2024-05-31,Laptop,North,1,999.99
514a93b2-a55b-45a9-9fed-d5ab773e36e1,2024-07-28,Monitor,West,1,349.99
2c91f3b2-1970-449c-95b1-517e448a6a63,2024-04-24,Headset,North,4,89.99
bc1ea6cc-e0d9-4a97-bba0-359fcbe3f06b,2024-03-27,Laptop,North,4,999.99
2e9fdcf5-cfc6-4b3c-b014-dc500f32056a,2024-08-09,Headset,North,4,89.99
acf19fb2-e5ac-4703-9e5f-0b51c40e3048,2024-02-11,Keyboard,North,1,79.99
d39cb84d-2c83-492e-bf50-755fd9a330d7,2024-07-07,Laptop,East,1,999.99
d2f92cc1-3dd6-4197-9499-4bcc98d2447e,2024-08-13,Monitor,South,2,349.99
89c1f723-4a39-4595-84cd-4538b5c5b9ba,2024-09-26,Laptop,East,3,999.99
df74146c-a4d1-4575-988f-95eaa638bd8e,2024-04-10,Monitor,East,3,349.99
01c766da-f40c-43fa-8813-00357ffc6a4a,2024-08-15,Laptop,East,4,999.99
44b3f57f-3f71-403c-b785-4e7113a7ea97,2024-03-02,Keyboard,West,4,79.99
9cb27255-2a21-4883-bb29-60cd1dbd98f3,2024-11-14,Keyboard,West,5,79.99
5423fab2-fdc8-42f6-8d03-de7e7ed6165c,2024-09-19,Monitor,East,3,349.99
be8815b1-2c6c-4aa7-a0e7-85e8d50ec064,2024-08-16,Headset,West,1,89.99
5613866c-c830-485e-ba80-4064c086eaed,2024-10-02,Keyboard,West,5,79.99
ff1e3b07-8944-4acf-9a74-2a4d7c7424a5,2024-12-26,Mouse,West,3,29.99
8342d020-520d-49e3-8e3c-051b64cf0462,2024-08-09,Keyboard,East,5,79.99
eb63bf30-7fa1-49a5-aab9-243626ecf79b,2024-07-02,Monitor,South,5,349.99
06ed473a-daae-4dcc-aa4a-2bc6256e4d8f,2024-04-02,Monitor,North,4,349.99
8e4080ca-ecca-446e-8ff3-12a9eeb8aa50,2024-06-06,Mouse,South,2,29.99
3597cfa8-0676-4485-954d-8996baa8d8cb,2024-03-03,Monitor,West,5,349.99
ba9b2b4e-009b-49e5-9370-e256968461b7,2024-03-23,Laptop,South,1,999.99
05f84ec4-1ff8-4e29-b8b7-f84aeaac1622,2024-06-11,Keyboard,North,4,79.99
081ef9b3-6951-4f5b-b016-f3b763ce1d22,2024-07-06,Headset,East,4,89.99
7881bf20-0468-4665-9464-75699b76db31,2024-02-11,Keyboard,South,4,79.99
1d211b9e-7f34-477d-81fd-90c534b579e3,2024-09-15,Keyboard,North,4,79.99
131ec3fa-9027-4786-8d68-78b6bf1a3a98,2024-02-25,Laptop,West,1,999.99
f5fcb350-68a6-46d8-9ff4-7d94b9b3ad9f,2024-05-20,Mouse,East,4,29.99
676bb523-32aa-4c09-bf73-70a3894e59e9,2024-01-08,Keyboard,West,2,79.99
9ea63bd2-deae-4d05-b7f4-dbf5a2c5c50c,2024-04-23,Headset,North,5,89.99
a97fc6b0-6ff7-42b1-a64b-6d0258684c6a,2024-09-25,Headset,North,2,89.99
1887b1c1-71af-4d5b-84e3-6cb1d0522760,2024-05-18,Headset,West,3,89.99
1b066168-78c2-4606-afb2-87b649cb9b03,2024-12-06,Mouse,North,1,29.99
5d80076c-e609-436f-a824-5615262da904,2024-08-01,Mouse,West,3,29.99
5cc27359-ca60-43d2-91c1-e7f5a62b7b48,2024-12-13,Mouse,West,3,29.99
5c5aaab6-3ee7-496e-bcaa-8724f2f8eb04,2024-11-19,Monitor,West,2,349.99
38d18dad-bca7-4e09-a80f-b7535bd4a82f,2024-01-20,Headset,South,4,89.99
eb8d5833-a141-4cc4-9f65-713db4510471,2024-08-31,Keyboard,East,1,79.99
83db1a24-385e-44a2-bccf-fdbae46722e7,2024-11-01,Monitor,East,5,349.99
f94b958e-24e2-4c80-8ae6-1be624073861,2024-11-21,Laptop,South,1,999.99
36ef0d2e-a847-4ead-a54a-601633ffdf0f,2024-01-23,Headset,West,3,89.99
04030aa0-8bf5-45c9-b1d5-37047f8f65d2,2024-09-26,Monitor,West,3,349.99
